Landmark,Coordinates
Umetnostna galerija Maribor,"46.5586880,15.6419673"
Muzej narodne osvoboditve Maribor,"46.5627907,15.6478923"
Trg svobode,"46.5607193,15.6492400"
Lent,"46.5565620,15.6442522"
Stolna cerkev Maribor,"46.5591339,15.6450042"
Glavni trg v Mariboru,"46.5575539,15.6452868"
Grajski trg,"46.5600687,15.6481290"
Slovensko narodno gledališče Maribor,"46.5598498,15.6439407"
Frančiškanska cerkev,"46.5599857,15.6499908"
Mestni park,"46.5684196,15.6475505"
Galerija Media Nox,"46.5570293,15.6482910"
Mestna hiša - Rotovž,"46.5579277,15.6455106"
Pokrajinski muzej Maribor,"46.5604375,15.6485434"
Židovski trg,"46.5568970,15.6477873"
Slomškov trg,"46.5591940,15.6439302"
Narodni dom Maribor,"46.5575822,15.6494903"
Vodni stolp,"46.5563915,15.6484364"
Sodni stolp,"46.5568668,15.6412807"
Betnavski gozd,"46.5340061,15.6408764"
Reka Drava,"46.5599553,15.6752768"
Mestni vrh,"46.5684871,15.6462577"
Pekrska gorca,"46.5498518,15.6066419"
Piramida,"46.5680831,15.6523331"
Meljski hrib,"46.5619535,15.6773803"
Galerija Hest,"46.5572062,15.6473726"
Vetrinjski dvor,"46.5595680,15.6486422"
Rotovški trg,"46.5582335,15.6456281"
Trg generala Maistra,"46.5616456,15.6491652"
Trg Borisa Kidriča,"46.5619692,15.6566667"
Trg revolucije,"46.5539881,15.6455649"
Trg Leona Štuklja,"46.5589490,15.6494154"
Mariborski otok,"46.5671106,15.6117166"
Kužno znamenje,"46.5576083,15.6452730"
Kalvarija,"46.5690769,15.6397123"
Pohorje,"46.5153389,15.5782311"
Lutkovno gledališče Maribor,"46.5570088,15.6420348"
Stadion Ljudski vrt,"46.5627473,15.6406433"
Industrijska cona Melje,"46.5602545,15.6734835"
Trafika - Muzej za enega,"46.5546789,15.6456952"
Židovski stolp,"46.5567542,15.6482935"
Pošta,"46.5514237,15.6212428"
Čeligijev stolp,"46.5607491,15.6437269"
Gozd Stražun,"46.5344316,15.6803838"
Stolni vrh,"46.5666557,15.6651289"
Gorca,"46.5577015,15.7007465"
Fotografski muzej Maribor,"46.5578981,15.6421391"
Pokrajinski arhiv Maribor,"46.5574070,15.6446412"
Vojaški muzej Slovenske vojske,"46.5478892,15.6309485"
Vodole,"46.5702381,15.6942360"
Trikotna jasa,"46.5255058,15.6015239"
Arheološko najdišče Poštela,"46.5238220,15.6180584"
Gaj nad Mariborom,"46.6187912,15.5655659"
Mesarski prehod,"46.5570859,15.6448568"
Splavarski prehod,"46.5572436,15.6440167"
Žički prehod,"46.5573963,15.6431316"
Minoritski prehod,"46.5577129,15.6417858"
Splavarska brv,"46.5557866,15.6454784"
KIBLA multimedijski center,"46.5577393,15.6491718"
